0.00022393530041967674, 0.5530114464770468
0.0010512070757110747, 0.6661148836422512
0.0021064417647390504, 0.7792263760340897
0.0029329080173670675, 0.9029304914493769
0.0036073989941707, 1.026629236713575
0.0040544640723466745, 1.1432528079177509
0.005269729263832838, 1.1503628879598526
0.006569842842528376, 1.0408681923265912
0.00779182072287604, 0.9596392869513384
0.009005474869035442, 0.9879507234936055
0.009527722062460229, 1.1151776580234085
0.010972829720564186, 1.097560877375285
0.01264804835284041, 1.0516836766202418
0.013475051620577343, 1.1683206732021405
0.014537536013575743, 1.1860260613432358
0.01568540580889243, 1.0800595549755792
0.01729000695434566, 0.9635084808111076
0.018655099361220534, 0.9988924063378524
0.01925387120766643, 1.1190549071098115
0.02054942015793615, 1.069630721560351
0.022300894935679022, 1.0202226464641582
0.023051910565503764, 1.1368569579705126
0.024113052420729864, 1.1722301431950788
0.025261190723601015, 1.062730077410728
0.026789535723587596, 0.9497098775874059
0.028304186838296705, 1.0169012080154876
0.02905600799078483, 1.1229348412717592
0.02997242427415696, 1.062896552094493
0.03202704408088523, 1.0240998955505614
0.03270153505768886, 1.1477986408147594
0.03376428795824171, 1.1619704695391606
0.03483536459298283, 1.0666019563460418
0.03628664792483938, 0.9677133091139519
0.037735246181151316, 0.9041602560488039
0.03802979896839399, 1.0278455759352791
0.03885841328145769, 1.1232812160170127
0.040234514498065414, 1.0137892054592956
0.04182918086400362, 1.0279798297125091
0.04242795271044952, 1.1481423304844682
0.04364429193215352, 1.1411181728597934
0.044638575406319075, 1.0563476528412128
0.046318895682130025, 0.9433328231689799
0.04753604042649741, 0.9257079872942225
0.0479071178667612, 1.042328873422854
0.04911889246003938, 1.0953752258819802
0.05019023760233495, 0.9964731532721673
0.051554524486546446, 1.0424577570489948
0.052153564840546805, 1.1590866984042596
0.05329499045455645, 1.1379256180372634
0.05474842184684868, 1.01076849547162
0.05627461878639957, 0.9260167709818515
0.05740503559067635, 1.0497316266993173
0.05861788421417238, 1.088643741491667
0.0597649484868257, 0.9932779133740928
0.0611284298483738, 1.0498631954010027
0.0618023838100685, 1.1806290594985889
0.06309900679055608, 1.1170706362823517
0.06424687658587276, 1.011104129914695
0.06661054858778455, 0.905180584755752
0.06705466008286146, 1.060673309543564
0.0683445703744875, 1.0854538717446816
0.06949190315469528, 0.9865544842104133
0.07092922409371989, 1.0714109266464211
0.07160344656296906, 1.1986432313273134
0.07282569295087118, 1.1138807665353663
0.07389703809316676, 1.0149786939255536
0.07595675954342977, 0.9090444084644321
0.0766325930580057, 1.0150753566451591
0.07776515792271817, 1.1105217370290714
0.07891302771803486, 1.0045552306614147
0.08043009540073412, 1.0399445263392486
0.08102913575473449, 1.1565734676945136
0.08224628049910186, 1.1389486318197561
0.08316430782780075, 1.057708986142325
0.08408152963383626, 0.9870700187149766
0.08514938417792386, 0.9341042185221881
0.08620998901804106, 0.9765445225801428
0.08673277322657474, 1.0967043382765573
0.08787446734813886, 1.072009698492867
0.0896288957089808, 0.9837324698130382
0.09053134959952101, 1.10743927030387
0.09128531881244481, 1.1852044282265881
0.09250890773811923, 1.0827741663511703
0.09380821579415138, 0.9838801489679913
0.09571247137038204, 0.923876765772805
0.09600756117273361, 1.0404949668258916
0.09698976180694846, 1.1147346205585493
0.09798485080377739, 1.019363422289886
0.0995800541848245, 1.026486927709711
